symbol,strategy,direction,entry_time,exit_time,entry_price,exit_price,r_achieved,exit_reason,setup_type,is_breakout_extension,bars_held,stages_done,leverage,stop_distance_pct,dynamic_threshold_active,drift_stop_tightened,soft_trim_done,soft_tighten_done,fee_interest_r_cost,net_r,dollar_pnl,dollar_running_total,coin,use_adverse_drift,dynamic_threshold_enabled,drift_stop_tighten_enabled,obv_confirmation_bonus,soft_exit_enabled
ETH,conservative,short,2026-04-13 07:25:00,2026-04-13 13:10:00,2184.44,2199.998615015749,-0.4461948833600335,stop,breakout,True,69,0,7.0,0.015962695470961113,False,True,False,False,0.0810640034043128,-0.5272588867643463,-13.181472169108657,126.60658490890238,ETH,True,False,True,0.0,False
ETH,conservative,long,2026-04-14 13:55:00,2026-04-14 15:00:00,2391.5,2352.40524,-1.0,stop,breakout,True,13,0,7.0,0.01634738030524773,False,False,False,False,0.07230516314718402,-1.072305163147184,-26.8076290786796,99.79895583022278,ETH,True,False,True,0.0,False
ETH,conservative,long,2026-04-15 15:10:00,2026-04-16 07:50:00,2347.42,2347.42,0.26664,stop,breakout,True,200,1,7.0,0.017563324841741217,False,True,False,False,0.12218643220102549,0.1444535677989745,3.6113391949743625,103.41029502519714,ETH,True,False,True,0.0,False
ETH,conservative,short,2026-04-19 01:25:00,2026-04-19 11:05:00,2344.35,2326.8569960290456,0.6182919377706595,stop,breakout,True,116,1,7.0,0.014146838142768813,False,True,False,False,0.13981922886500675,0.47847270890565274,11.96181772264132,115.37211274783846,ETH,True,False,True,0.0,False
ETH,conservative,long,2026-04-22 21:40:00,2026-04-22 23:30:00,2406.05,2380.617,-1.0,stop,breakout,True,22,0,7.0,0.010570437023337001,False,False,False,False,0.11352416152243153,-1.1135241615224316,-27.83810403806079,87.53400870977767,ETH,True,False,True,0.0,False
ETH,conservative,long,2026-05-02 09:25:00,2026-05-03 01:00:00,2305.7,2311.0667555861505,0.870012981683412,stop,breakout,True,187,2,7.0,0.01107133719571689,False,True,False,False,0.24477621375748573,0.6252367679259263,15.630919198148158,103.16492790792583,ETH,True,False,True,0.0,False
ETH,conservative,short,2026-05-12 06:40:00,2026-05-12 19:30:00,2306.61,2284.8220544052047,0.7137967881210228,stop,breakout,True,154,1,7.0,0.014083569417885557,False,True,False,False,0.14584370900969923,0.5679530791113235,14.198826977783089,117.36375488570891,ETH,True,False,True,0.0,False
ETH,conservative,short,2026-05-14 11:40:00,2026-05-14 14:45:00,2254.15,2274.1073190476955,-0.8556119153402999,stop,breakout,True,37,0,7.0,0.010347669853381437,False,True,False,False,0.11886734090168692,-0.9744792562419868,-24.361981406049672,93.00177347965925,ETH,True,False,True,0.0,False
ETH,conservative,short,2026-05-15 12:10:00,2026-05-15 17:00:00,2251.85,2226.3110389438802,1.0287474405106678,stop,breakout,True,58,3,7.0,0.016519274832448878,False,True,False,False,0.1484326657719579,0.8803147747387099,22.007869368467748,115.009642848127,ETH,True,False,True,0.0,False
ETH,conservative,short,2026-05-15 21:55:00,2026-05-17 10:00:00,2216.99,2192.511523342926,0.7383661681345313,stop,breakout,True,433,1,7.0,0.015604905380143036,False,True,False,False,0.1673832641961241,0.5709829039384071,14.274572598460178,129.28421544658718,ETH,True,False,True,0.0,False
ETH,conservative,short,2026-06-10 05:10:00,2026-06-10 07:30:00,1622.48,1639.6317881578145,-0.42880898498720116,stop,breakout,True,28,0,7.0,0.02465279562224195,False,True,False,False,0.04916278131582464,-0.4779717663030258,-11.949294157575645,117.33492128901153,ETH,True,False,True,0.0,False
ETH,conservative,long,2026-06-11 11:10:00,2026-06-11 16:20:00,1662.43,1642.0452533664259,-0.550526482430631,stop,breakout,True,62,0,7.0,0.02227325736600108,False,True,False,False,0.05746802001012437,-0.6079945024407554,-15.199862561018884,102.13505872799264,ETH,True,False,True,0.0,False
ETH,conservative,short,2026-06-19 12:40:00,2026-06-19 13:45:00,1686.5,1702.5962795774706,-0.5035250127761832,stop,breakout,True,13,0,7.0,0.018954752238994243,False,True,False,False,0.06235903192489938,-0.5658840447010826,-14.147101117527065,87.98795761046557,ETH,True,False,True,0.0,False
ETH,conservative,long,2026-06-20 21:40:00,2026-06-21 08:25:00,1736.35,1729.5192794117258,-0.25380764483830565,stop,breakout,True,129,0,7.0,0.01549974489269825,False,True,False,False,0.0912273079195077,-0.3450349527578134,-8.625873818945335,79.36208379152023,ETH,True,False,True,0.0,False
ETH,conservative,short,2026-07-09 02:40:00,2026-07-09 05:10:00,1726.71,1744.387026347179,-0.5280311094897974,stop,breakout,True,30,0,7.0,0.019387878743121954,False,True,False,False,0.06271960001974886,-0.5907507095095462,-14.768767737738656,64.59331605378158,ETH,True,False,True,0.0,False
ETH,conservative,long,2026-07-10 05:55:00,2026-07-11 22:20:00,1779.04,1814.0320797453764,1.2023810328221205,stop,breakout,True,485,3,7.0,0.01628904108986583,False,True,False,False,0.2029585401473888,0.9994224926747317,24.985562316868293,89.57887837064987,ETH,True,False,True,0.0,False
ETH,conservative,long,2026-07-12 14:40:00,2026-07-12 22:00:00,1809.59,1811.0264629359528,0.8207762823203162,stop,breakout,True,88,3,7.0,0.012685647918964026,False,True,False,False,0.19801905397711392,0.6227572283432022,15.568930708580057,105.14780907922993,ETH,True,False,True,0.0,False
ETH,conservative,long,2026-07-15 05:55:00,2026-07-15 16:35:00,1882.68,1909.4938674698217,1.0121107247090948,stop,breakout,True,128,1,7.0,0.012737459366435186,False,True,False,False,0.1571742011028921,0.8549365236062028,21.37341309015507,126.521222169385,ETH,True,False,True,0.0,False
ETH,conservative,short,2026-07-24 11:40:00,2026-07-25 13:40:00,1878.9,1868.095524535062,0.9220694167477481,stop,breakout,True,312,3,7.0,0.015690758468828475,False,True,False,False,0.18864607506898953,0.7334233416787586,18.335583541968965,144.85680571135396,ETH,True,False,True,0.0,False
ETH,conservative,short,2026-07-28 11:25:00,2026-07-28 15:20:00,1874.61,1896.9701864215826,-0.6998232318973875,stop,breakout,True,47,0,7.0,0.017044180902513067,False,True,False,False,0.07333881323775991,-0.7731620451351474,-19.329051128378687,125.52775458297526,ETH,True,False,True,0.0,False
