symbol,strategy,direction,entry_time,exit_time,entry_price,exit_price,r_achieved,exit_reason,setup_type,is_breakout_extension,bars_held,stages_done,leverage,stop_distance_pct,dynamic_threshold_active,drift_stop_tightened,soft_trim_done,soft_tighten_done,fee_interest_r_cost,net_r,dollar_pnl,dollar_running_total,coin,use_adverse_drift,dynamic_threshold_enabled,drift_stop_tighten_enabled,obv_confirmation_bonus,soft_exit_enabled
ETH,conservative,short,2026-04-03 00:40:00,2026-04-05 12:40:00,2053.41,2025.03,0.9858586756394694,max_hold_time,breakout,True,720,1,7.0,0.012811683979331938,False,False,False,False,0.24867925287102915,0.7371794227684403,18.429485569211007,372.28132884483773,ETH,False,False,False,0.0,False
ETH,conservative,short,2026-04-13 07:25:00,2026-04-13 14:40:00,2184.44,2225.85,-1.1875690799750633,reversal,breakout,True,87,0,7.0,0.015962695470961113,False,False,False,False,0.08331926161339723,-1.2708883415884606,-31.772208539711517,340.5091203051262,ETH,False,False,False,0.0,False
ETH,conservative,long,2026-04-14 13:55:00,2026-04-14 15:00:00,2391.5,2352.40524,-1.0,stop,breakout,True,13,0,7.0,0.01634738030524773,False,False,False,False,0.07230516314718402,-1.072305163147184,-26.8076290786796,313.7014912264466,ETH,False,False,False,0.0,False
ETH,conservative,long,2026-04-15 15:10:00,2026-04-16 13:50:00,2347.42,2306.1915,-1.0,stop,breakout,True,272,0,7.0,0.017563324841741217,False,False,False,False,0.09679260705579838,-1.0967926070557983,-27.419815176394955,286.28167605005166,ETH,False,False,False,0.0,False
ETH,conservative,short,2026-04-19 01:25:00,2026-04-20 10:05:00,2344.35,2314.93,0.8580535746147917,reversal,breakout,True,392,1,7.0,0.014146838142768813,False,False,False,False,0.17883854854826448,0.6792150260665273,16.98037565166318,303.2620517017148,ETH,False,False,False,0.0,False
ETH,conservative,long,2026-04-22 21:40:00,2026-04-22 23:30:00,2406.05,2380.617,-1.0,stop,breakout,True,22,0,7.0,0.010570437023337001,False,False,False,False,0.11352416152243153,-1.1135241615224316,-27.83810403806079,275.423947663654,ETH,False,False,False,0.0,False
ETH,conservative,long,2026-05-02 09:25:00,2026-05-03 01:35:00,2305.7,2305.7,0.26664,stop,breakout,True,194,1,7.0,0.01107133719571689,False,False,False,False,0.1927499779182563,0.0738900220817437,1.8472505520435925,277.2711982156976,ETH,False,False,False,0.0,False
ETH,conservative,short,2026-05-12 06:40:00,2026-05-13 04:50:00,2306.61,2306.61,0.26664,stop,breakout,True,266,1,7.0,0.014083569417885557,False,False,False,False,0.16174876783062067,0.10489123216937932,2.622280804234483,279.8934790199321,ETH,False,False,False,0.0,False
ETH,conservative,short,2026-05-14 11:40:00,2026-05-14 14:45:00,2254.15,2277.4752,-1.0,stop,breakout,True,37,0,7.0,0.010347669853381437,False,False,False,False,0.11886734090168692,-1.118867340901687,-27.971683522542172,251.92179549738992,ETH,False,False,False,0.0,False
ETH,conservative,short,2026-05-15 12:10:00,2026-05-18 00:10:00,2251.85,2120.78,2.615749807062464,max_hold_time,breakout,True,720,1,7.0,0.016519274832448878,False,False,False,False,0.19286560895165492,2.4228841981108094,60.57210495277023,312.49390045016014,ETH,False,False,False,0.0,False
ETH,conservative,short,2026-06-10 05:10:00,2026-06-10 13:40:00,1622.48,1666.61,-1.1032867438293013,reversal,breakout,True,102,0,7.0,0.02465279562224195,False,False,False,False,0.055166157252080454,-1.1584529010813818,-28.961322527034543,283.5325779231256,ETH,False,False,False,0.0,False
ETH,conservative,long,2026-06-11 11:10:00,2026-06-12 06:15:00,1662.43,1662.43,0.26664,stop,breakout,True,229,1,7.0,0.02227325736600108,False,False,False,False,0.09895274695493289,0.1676872530450671,4.192181326126677,287.72475924925226,ETH,False,False,False,0.0,False
ETH,conservative,short,2026-06-19 12:40:00,2026-06-20 05:10:00,1686.5,1718.4671896510638,-1.0,stop,breakout,True,198,0,7.0,0.018954752238994243,False,False,False,False,0.08187920266281204,-1.0818792026628121,-27.046980066570303,260.67777918268195,ETH,False,False,False,0.0,False
ETH,conservative,long,2026-06-20 21:40:00,2026-06-21 21:05:00,1736.35,1709.4370179555633,-1.0,stop,breakout,True,281,0,7.0,0.01549974489269825,False,False,False,False,0.11084053395029295,-1.110840533950293,-27.77101334875732,232.90676583392462,ETH,False,False,False,0.0,False
ETH,conservative,short,2026-07-09 02:40:00,2026-07-09 06:55:00,1726.71,1755.26,-0.8528181086486589,reversal,breakout,True,51,0,7.0,0.019387878743121954,False,False,False,False,0.06488590199411517,-0.9177040106427741,-22.942600266069352,209.96416556785528,ETH,False,False,False,0.0,False
ETH,conservative,long,2026-07-10 05:55:00,2026-07-11 23:40:00,1779.04,1791.31,0.548928890073261,reversal,breakout,True,501,1,7.0,0.01628904108986583,False,False,False,False,0.16870238001361904,0.3802265100596419,9.505662751491048,219.46982831934633,ETH,False,False,False,0.0,False
ETH,conservative,long,2026-07-12 14:40:00,2026-07-13 01:55:00,1809.59,1809.59,0.26664,stop,breakout,True,135,1,7.0,0.012685647918964026,False,False,False,False,0.15891975032558187,0.10772024967441812,2.693006241860453,222.16283456120678,ETH,False,False,False,0.0,False
ETH,conservative,long,2026-07-15 05:55:00,2026-07-16 08:10:00,1882.68,1885.78,0.3528252267002907,reversal,breakout,True,315,1,7.0,0.012737459366435186,False,False,False,False,0.18653641449574004,0.16628881220455066,4.157220305113767,226.32005486632053,ETH,False,False,False,0.0,False
ETH,conservative,short,2026-07-24 11:40:00,2026-07-26 00:20:00,1878.9,1878.9,0.26664,stop,breakout,True,440,1,7.0,0.015690758468828475,False,False,False,False,0.16735965984161033,0.09928034015838966,2.4820085039597415,228.80206337028028,ETH,False,False,False,0.0,False
ETH,conservative,short,2026-07-28 11:25:00,2026-07-28 15:20:00,1874.61,1906.56119196166,-1.0,stop,breakout,True,47,0,7.0,0.017044180902513067,False,False,False,False,0.07333881323775991,-1.07333881323776,-26.833470330944,201.96859303933627,ETH,False,False,False,0.0,False
